날짜,날씨,기온,체감온도,강수량,적설량,습도,풍향,풍속
2020.05.01,박무,17.8,20.1,0.0,0,79,서,3.4
2020.05.02,박무,19.0,21.6,0.0,0,84,서,3.0
2020.05.03,비 끝,18.7,21.4,0.0,0,86,동,2.2
2020.05.04,구름조금,20.1,22.1,0.0,0,74,서북서,1.0
2020.05.05,맑음,14.8,16.6,0.0,0,71,북서,1.3
2020.05.06,맑음,13.4,15.2,0.0,0,72,북북서,0.5
2020.05.07,구름많음,18.1,18.0,0.0,0,43,동남동,1.4
2020.05.08,흐림,19.7,18.9,0.0,0,36,남남동,1.8
2020.05.09,약한 비 연속적,14.3,16.4,2.3,0,77,동,2.5
2020.05.10,약한 이슬비 연속적,13.1,16.2,24.4,0,94,서남서,2.9
2020.05.11,박무,14.0,16.8,1.3,0,89,서남서,3.0
2020.05.12,보통 비 연속적,12.5,14.6,3.4,0,77,남서,0.5
2020.05.13,맑음,12.4,13.9,0.7,0,66,북서,1.1
2020.05.14,구름조금,14.3,14.5,0.0,0,45,북동,0.8
2020.05.15,흐림,19.7,18.9,0.0,0,35,동남동,2.1
2020.05.16,약한 비 연속적,15.0,18.3,12.0,0,97,동,3.3
2020.05.17,박무,15.6,18.6,2.5,0,91,북서,1.6
2020.05.18,박무,18.8,21.5,0.0,0,85,북서,1.0
2020.05.19,흐림,13.2,16.0,29.8,0,88,남서,2.0
2020.05.20,맑음,10.1,11.6,19.0,0,66,동,1.7
2020.05.21,맑음,12.8,14.5,0.0,0,69,동북동,2.1
2020.05.22,흐림,17.6,18.9,0.0,0,63,서북서,3.1
2020.05.23,연무,17.9,20.1,0.0,0,77,서,1.1
2020.05.24,연무,18.8,21.0,0.0,0,77,서북서,1.9
2020.05.25,박무,14.3,17.1,14.5,0,88,서,2.3
2020.05.26,박무,13.7,16.5,0.0,0,89,서북서,2.8
2020.05.27,박무,14.1,17.1,1.5,0,92,서북서,1.8
2020.05.28,박무,15.2,17.4,0.0,0,78,북,1.1
2020.05.29,맑음,17.0,18.7,0.0,0,70,서남서,0.6
2020.05.30,맑음,19.3,20.9,0.0,0,68,정온,0.3
2020.05.31,맑음,19.5,20.9,0.0,0,65,서북서,1.8
2020.06.01,약한 비 연속적,17.6,20.7,1.0,0,92,서북서,2.5
2020.06.02,구름많음,16.6,18.6,0.4,0,74,서,1.6
2020.06.03,비 끝,18.4,21.0,2.0,0,84,서북서,1.7
2020.06.04,박무,20.1,22.5,0.0,0,81,서,1.5
2020.06.05,이슬비 끝,19.7,22.7,0.2,0,90,서북서,2.0
2020.06.06,맑음,21.1,23.0,0.0,0,73,북서,0.9
2020.06.07,연무,21.4,23.3,0.0,0,73,서북서,2.5
2020.06.08,박무,20.6,23.0,0.0,0,81,서북서,2.0
2020.06.09,맑음,22.9,24.0,0.0,0,62,동북동,1.4
2020.06.10,구름조금,24.6,24.9,0.0,0,52,서북서,1.6
2020.06.11,약한 비 연속적,22.5,25.5,6.2,0,89,북동,0.9
2020.06.12,구름많음,24.3,26.2,0.0,0,73,서북서,1.3
2020.06.13,구름많음,23.0,24.8,0.0,0,71,북북서,0.9
2020.06.14,흐림,25.6,26.5,0.0,0,59,북동,1.5
2020.06.15,맑음,20.1,22.5,1.1,0,81,서,2.4
2020.06.16,흐림,21.1,23.4,0.0,0,78,서,2.9
2020.06.17,연무,22.2,24.1,0.0,0,72,북서,1.9
2020.06.18,흐림,21.5,22.6,0.0,0,61,서북서,1.9
2020.06.19,구름많음,23.0,24.6,0.0,0,68,동남동,1.7
2020.06.20,맑음,22.4,24.1,0.1,0,70,북서,1.5
2020.06.21,맑음,21.6,23.4,0.0,0,72,북서,1.6
2020.06.22,맑음,24.4,25.8,0.0,0,66,서북서,1.8
2020.06.23,맑음,26.6,27.0,0.0,0,53,서북서,0.6
2020.06.24,흐림,26.3,27.3,0.0,0,60,북동,0.8
2020.06.25,약한 비 연속적,20.6,24.1,37.6,0,97,북동,2.0
2020.06.26,약한 이슬비 연속적,20.1,23.5,13.3,0,96,남남서,2.0
2020.06.27,구름많음,21.3,23.6,2.1,0,78,남서,1.6
2020.06.28,박무,22.5,25.1,0.0,0,82,서,1.6
2020.06.29,맑음,23.2,25.2,0.0,0,74,서,1.5
2020.06.30,보통 비 연속적,20.6,23.8,11.9,0,92,북동,4.0
2020.07.01,비 끝,18.8,21.5,64.7,0,85,북서,3.7
2020.07.02,박무,21.0,23.6,0.0,0,83,남남서,1.1
2020.07.03,박무,23.1,25.7,0.0,0,82,서,1.2
2020.07.04,약한 비 단속적,21.6,24.2,0.1,0,83,서북서,2.8
2020.07.05,구름조금,22.3,23.8,1.6,0,67,남남서,1.6
2020.07.06,구름많음,23.0,24.7,0.0,0,70,북서,1.2
2020.07.07,흐림,24.0,26.1,0.0,0,75,서북서,1.9
2020.07.08,구름조금,22.4,25.0,0.0,0,82,서북서,3.3
2020.07.09,박무,23.0,25.7,0.0,0,84,서남서,1.8
2020.07.10,구름많음,27.7,28.6,0.0,0,60,동남동,2.2
2020.07.11,구름많음,22.7,24.8,2.2,0,76,북동,1.6
2020.07.12,구름많음,24.2,25.4,0.0,0,63,북동,3.1
2020.07.13,흐림,21.7,24.7,2.9,0,89,동북동,3.4
2020.07.14,"약한 천둥번개, 비",17.9,21.3,47.6,0,97,북동,3.8
2020.07.15,비 끝,20.5,22.3,11.5,0,72,북동,1.7
2020.07.16,구름조금,21.8,23.9,0.0,0,75,서,1.4
2020.07.17,맑음,23.3,25.9,0.0,0,82,남서,2.1
2020.07.18,구름많음,24.4,26.3,0.0,0,73,서,1.1
2020.07.19,연무,24.7,26.2,0.0,0,67,동남동,1.3
2020.07.20,약한 비 단속적,26.2,28.8,29.1,0,81,동,1.9
2020.07.21,박무,22.4,25.4,3.6,0,89,남서,2.3
2020.07.22,구름조금,23.9,26.6,0.0,0,84,북북서,1.1
2020.07.23,약한 비 단속적,22.6,25.7,11.5,0,90,동북동,0.7
2020.07.24,약한 비 연속적,18.8,22.0,103.1,0,93,동북동,6.9
2020.07.25,구름많음,22.8,24.5,2.9,0,70,북동,2.9
2020.07.26,구름조금,23.0,24.9,0.0,0,72,북동,2.6
2020.07.27,흐림,24.7,27.2,0.0,0,81,북동,2.1
2020.07.28,흐림,23.7,26.6,2.2,0,87,동북동,1.8
2020.07.29,흐림,23.9,27.1,0.4,0,91,북동,2.5
2020.07.30,약한 비 단속적,24.3,27.9,50.1,0,96,북동,1.1
2020.07.31,흐림,23.4,26.3,0.1,0,86,서,1.0
2020.08.01,"약한 천둥번개, 비",25.0,28.2,1.5,0,90,북서,3.4
2020.08.02,보통 비 단속적,24.6,28.1,39.1,0,95,남서,2.1
2020.08.03,약한 비 연속적,26.1,29.4,31.4,0,91,남남서,5.3
2020.08.04,약한 비 단속적,25.0,28.7,102.6,0,98,남서,2.2
2020.08.05,비 끝,26.0,29.4,3.9,0,93,서남서,2.4
2020.08.06,보통 비 연속적,25.5,29.1,18.5,0,96,동북동,1.6
2020.08.07,구름조금,22.9,25.9,75.7,0,89,서남서,1.0
2020.08.08,구름많음,23.9,26.6,0.0,0,84,북동,2.2
2020.08.09,약한 비 연속적,23.7,27.4,19.1,0,98,동북동,1.3
2020.08.10,구름많음,25.7,28.9,50.3,0,90,남,1.9
2020.08.11,"천둥번개 끝, 강한 비",24.7,28.3,44.6,0,96,남남서,3.6
2020.08.12,구름많음,24.6,27.8,97.0,0,91,동남동,1.8
2020.08.13,박무,27.2,30.2,0.0,0,86,남남서,2.3
2020.08.14,흐림,27.4,30.4,0.0,0,86,남남서,3.6
2020.08.15,약한 비 단속적,26.5,29.9,0.4,0,92,남남서,2.8
2020.08.16,박무,26.5,30.0,69.0,0,94,남서,1.2
2020.08.17,박무,26.8,29.8,0.0,0,87,남남서,2.5
2020.08.18,맑음,26.2,29.0,0.0,0,84,서,0.9
2020.08.19,박무,25.8,28.4,0.0,0,82,서,2.0
2020.08.20,박무,25.5,28.4,0.0,0,86,북,1.3
2020.08.21,박무,26.0,28.6,0.0,0,81,남남서,0.7
2020.08.22,흐림,25.2,28.2,2.5,0,87,북동,1.9
2020.08.23,구름조금,21.7,25.1,42.6,0,95,북동,2.1
2020.08.24,구름많음,24.3,26.7,0.0,0,80,정온,0.2
2020.08.25,연무,27.8,29.9,0.0,0,74,남,1.5
2020.08.26,구름많음,28.7,30.9,0.0,0,76,북동,2.7
2020.08.27,약한 비 단속적,27.8,29.8,0.6,0,73,동북동,6.1
2020.08.28,약한 비 단속적,26.7,30.1,8.7,0,92,동남동,1.6
2020.08.29,구름많음,26.4,29.7,13.6,0,91,서북서,0.9
2020.08.30,구름많음,25.9,29.5,13.6,0,95,남서,1.5
2020.08.31,구름조금,24.4,27.4,42.5,0,88,북동,3.6
2020.09.01,약한 소나기,26.2,28.5,0.0,0,77,동남동,2.3
2020.09.02,약한 비 단속적,26.3,28.8,0.0,0,80,북북동,0.5
2020.09.03,약한 비 연속적,22.6,26.0,33.3,0,95,서,1.5
2020.09.04,맑음,21.4,23.9,29.8,0,82,남남서,2.9
2020.09.05,맑음,20.8,22.6,0.0,0,72,북동,1.8
2020.09.06,흐림,22.7,24.5,0.0,0,71,동북동,0.9
2020.09.07,약한 비 연속적,19.5,22.8,6.4,0,95,동북동,3.4
2020.09.08,약한 비 단속적,20.6,23.5,61.0,0,88,남서,5.7
2020.09.09,박무,22.4,25.3,0.0,0,87,남남서,2.7
2020.09.10,구름많음,19.2,22.2,1.3,0,90,동북동,0.9
2020.09.11,흐림,21.8,24.0,3.9,0,77,북동,1.7
2020.09.12,약한 비 연속적,19.2,21.9,1.2,0,85,동북동,2.8
2020.09.13,구름많음,19.1,21.5,5.7,0,81,북동,1.4
2020.09.14,맑음,20.2,22.6,0.0,0,81,서,0.5
2020.09.15,박무,20.3,23.2,0.0,0,88,서,0.5
2020.09.16,박무,22.3,24.8,0.0,0,82,북동,0.6
2020.09.17,박무,21.3,24.2,0.3,0,87,서,1.8
2020.09.18,구름많음,20.1,22.5,0.0,0,80,서남서,2.0
2020.09.19,맑음,19.0,20.9,0.0,0,73,서,1.2
2020.09.20,맑음,17.6,18.5,0.3,0,57,정온,0.0
2020.09.21,맑음,17.0,18.6,0.0,0,68,서남서,0.7
2020.09.22,구름조금,17.2,18.7,0.0,0,67,북동,1.8
2020.09.23,구름조금,18.1,19.0,0.0,0,58,북동,3.4
2020.09.24,구름많음,18.6,19.8,0.0,0,62,동북동,3.5
2020.09.25,구름많음,18.7,19.9,0.0,0,62,북동,3.0
2020.09.26,구름조금,17.1,18.7,0.0,0,69,북동,1.9
2020.09.27,맑음,16.8,18.6,0.0,0,71,북동,2.2
2020.09.28,맑음,18.8,20.6,0.0,0,72,북북동,0.5
2020.09.29,맑음,19.0,21.0,0.0,0,75,서북서,2.0
2020.09.30,구름많음,18.8,21.0,0.0,0,77,서북서,1.7
2020.10.01,구름많음,16.8,16.8,38.3,0,90,북동,1.9
2020.10.02,구름조금,17.5,17.5,0.0,0,75,남남동,1.2
2020.10.03,박무,19.9,19.9,0.0,0,87,남남서,2.4
2020.10.04,연무,18.3,18.3,0.0,0,76,북서,1.1
2020.10.05,맑음,10.6,10.6,0.0,0,64,서,1.2
2020.10.06,맑음,12.1,12.1,0.0,0,68,서남서,1.2
2020.10.07,구름많음,13.5,13.3,0.0,0,50,북서,1.9
2020.10.08,맑음,15.0,14.6,0.0,0,64,동북동,2.8
2020.10.09,맑음,14.3,13.9,0.0,0,51,북북동,2.5
2020.10.10,구름조금,15.3,14.8,0.0,0,63,북동,3.2
2020.10.11,흐림,16.0,16.0,0.0,0,66,북동,2.4
2020.10.12,구름많음,15.5,15.5,0.0,0,80,서,1.9
2020.10.13,맑음,12.1,11.0,0.0,0,65,서북서,3.1
2020.10.14,맑음,12.4,12.4,0.0,0,54,서,0.6
2020.10.15,구름많음,8.5,6.9,0.0,0,47,서,2.7
2020.10.16,맑음,10.9,10.9,0.0,0,52,정온,0.4
2020.10.17,구름조금,11.0,11.0,0.0,0,81,정온,0.4
2020.10.18,맑음,10.8,10.8,0.0,0,75,북서,0.9
2020.10.19,맑음,13.3,13.3,0.0,0,77,서,1.4
2020.10.20,박무,13.7,13.7,0.0,0,83,북,0.8
2020.10.21,맑음,12.8,12.4,0.0,0,68,북북동,2.0
2020.10.22,맑음,12.6,12.5,0.0,0,81,북북동,1.6
2020.10.23,맑음,8.4,6.9,0.0,0,60,남서,2.5
2020.10.24,맑음,6.0,6.0,0.0,0,58,남서,1.0
2020.10.25,맑음,8.1,8.1,0.0,0,62,서,1.1
2020.10.26,맑음,11.0,11.0,0.0,0,86,서남서,1.3
2020.10.27,맑음,11.6,11.6,0.0,0,77,정온,0.4
2020.10.28,박무,14.6,14.5,0.0,0,88,서남서,2.0
2020.10.29,맑음,8.6,8.6,0.0,0,45,서,1.0
2020.10.30,구름많음,9.4,8.8,0.0,0,45,서,1.6
2020.10.31,맑음,9.4,8.2,0.0,0,52,북동,2.4
2020.11.01,흐림,15.0,14.7,0.0,0.0,56,남서,2.5
2020.11.02,황사,11.6,11.6,13.6,0.0,80,서,1.3
2020.11.03,약한 비 단속적,8.6,6.5,1.7,0.0,82,서,3.6
2020.11.04,맑음,2.8,0.7,0.5,0.0,55,서남서,2.1
2020.11.05,맑음,4.5,2.8,0.0,0.0,65,북북동,2.0
2020.11.06,흐림,10.7,9.8,0.0,0.0,70,북동,2.2
2020.11.07,흐림,14.3,14.3,0.0,0.0,78,남,1.3
2020.11.08,맑음,12.3,12.2,0.1,0.0,78,남서,1.6
2020.11.09,맑음,3.1,3.1,0.0,0.0,46,서북서,1.0
2020.11.10,맑음,6.0,6.0,0.0,0.0,56,서,0.8
2020.11.11,맑음,6.6,5.9,0.0,0.0,64,서남서,1.4
2020.11.12,맑음,7.8,7.2,0.0,0.0,61,북동,1.4
2020.11.13,구름많음,9.3,9.3,0.0,0.0,69,정온,0.0
2020.11.14,박무,10.0,10.0,0.0,0.0,87,북북동,1.3
2020.11.15,맑음,11.2,11.2,0.0,0.0,67,북동,0.7
2020.11.16,박무,9.4,9.0,0.0,0.0,84,북,1.5
2020.11.17,맑음,12.5,11.2,0.0,0.0,65,북동,3.6
2020.11.18,박무,16.5,16.5,0.1,0.0,78,동북동,2.6
2020.11.19,약한 비 연속적,17.1,17.1,12.2,0.0,95,동북동,2.3
2020.11.20,약한 비 단속적,7.0,4.5,86.9,0.0,87,서,3.7
2020.11.21,맑음,0.3,-1.3,0.0,0.0,76,서,1.4
2020.11.22,약한 비 단속적,9.1,9.1,0.2,0.0,75,남남서,1.3
2020.11.23,맑음,1.5,-1.5,4.8,0.0,72,서북서,2.7
2020.11.24,맑음,0.6,-2.3,0.0,0.0,63,서북서,2.5
2020.11.25,구름많음,1.6,1.6,0.0,0.0,63,정온,0.1
2020.11.26,구름조금,4.2,2.6,0.0,0.0,77,서,1.8
2020.11.27,흐림,5.0,3.7,0.0,0.0,73,서,1.7
2020.11.28,맑음,0.6,-2.5,0.0,0.0,63,서,2.7
2020.11.29,흐림,-1.6,-1.6,0.0,0.0,55,서,0.7
2020.11.30,맑음,-2.2,-2.2,0.0,0.0,61,서,0.9
2020.12.01,맑음,-1.0,-4.0,0.0,0.0,57,서,2.3
2020.12.02,흐림,1.6,-0.4,0.0,0.0,42,서,1.8
2020.12.03,구름많음,0.5,-1.6,0.0,0.0,47,서,1.8
2020.12.04,맑음,-2.3,-4.9,0.0,0.0,59,서남서,1.8
2020.12.05,구름조금,-0.6,-0.6,0.0,0.0,60,정온,0.4
2020.12.06,흐림,2.3,0.6,0.0,0.0,70,북,1.7
2020.12.07,연무,3.8,3.8,0.0,0.0,77,정온,0.4
2020.12.08,맑음,-0.7,-4.2,0.0,0.0,59,서북서,2.8
2020.12.09,맑음,-1.9,-1.9,0.0,0.0,59,북동,1.3
2020.12.10,흐림,3.4,1.4,0.0,0.0,59,북북동,2.1
2020.12.11,박무,5.0,5.0,0.0,0.0,87,서북서,1.1
2020.12.12,연무,4.4,2.4,0.0,0.0,79,서,2.3
2020.12.13,구름많음,1.0,1.0,0.0,0.0,58,서,1.1
2020.12.14,맑음,-6.0,-11.0,2.9,1.7,60,서,3.3
2020.12.15,맑음,-9.3,-13.5,0.0,1.0,58,북서,2.1
2020.12.16,맑음,-9.3,-13.5,0.0,0.8,58,북북서,2.1
2020.12.17,맑음,-9.5,-12.8,0.0,0.7,57,서북서,1.6
2020.12.18,약한 눈 단속적,-1.4,-1.4,0.0,0.4,50,동,0.8
2020.12.19,맑음,-6.3,-11.0,0.2,0.0,55,북서,2.9
2020.12.20,맑음,-4.6,-8.0,0.0,0.0,57,서,2.1
2020.12.21,맑음,-3.9,-6.4,0.0,0.0,69,서,1.6
2020.12.22,구름조금,-1.5,-1.5,0.0,0.0,77,북북동,1.2
2020.12.23,맑음,1.6,-0.4,0.0,0.0,71,북동,1.8
2020.12.24,박무,5.9,5.0,0.0,0.0,88,남서,1.5
2020.12.25,맑음,-2.0,-4.8,0.0,0.0,63,서북서,2.0
2020.12.26,맑음,-1.4,-1.4,0.0,0.0,60,북동,1.0
2020.12.27,흐림,1.4,-0.6,0.0,0.0,72,북동,1.8
2020.12.28,흐림,6.1,5.1,0.0,0.0,66,북북동,1.6
2020.12.29,연무,4.2,4.2,1.3,0.0,74,서남서,1.2
2020.12.30,흐림,-6.2,-12.3,0.2,0.0,53,서,4.5
2020.12.31,맑음,-12.7,-19.3,0.0,0.0,52,서,3.4
